http://dbpedia.org/resource/Allopontonia,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Allopontonia_brockii,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Crinotonia,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Atya_gabonensis,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Macrobrachium_agwi,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Alpheus_heterochaelis,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Synalpheus_regalis,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Palaemonetes_pugio,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Periclimenes_soror,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Cuapetes_lacertae,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Periclimenes_pholeter,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Ancylomenes_holthuisi,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Atya_lanipes,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Atya_scabra,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Cinetorhynchus,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Cinetorhynchus_reticulatus,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Crinoid_shrimp,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Macrobrachium_crenulatum,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Macrobrachium_formosense,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Synalpheus_microneptunus,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Gnathophyllum,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Gnathophyllum_americanum,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Halocaridina_rubra,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Lysmata_debelius,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Paratya_curvirostris,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Palaemonetes,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Periclimenes_imperator,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Golden_bee_shrimp,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Lysmata_wurdemanni,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Hymenodora_glacialis,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Palaemonetes_paludosus,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Palaemon_varians,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Alpheoidea,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Hymenocera,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Periclimenes_brevicarpalis,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Rhynchocinetes_durbanensis,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Palaemonias,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Crangon_crangon,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Alpheopsis,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Automate_(genus),http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Bannereus,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Betaeus,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Deioneus_sandizelli,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Potamalpheops,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Synalpheus,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Palaemonidae,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Syncaris_pacifica,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Athanas_areteformis,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Laomenes_cornutus,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Lysmata_grabhami,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Macrobrachium_assamense,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Macrobrachium_faustinum,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Macrobrachium_hancocki,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Macrobrachium_japonicum,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Macrobrachium_lamarrei,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Macrobrachium_lar,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Macrobrachium_malcolmsonii,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Macrobrachium_nipponense,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Manipontonia_psamathe,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Ogyrididae,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Periclimenes_colemani,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Tuleariocaris_neglecta,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Alpheus_fasqueli,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Alpheus_tricolor,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Lysmata_ankeri,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Lysmata_bahia,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Lysmata_boggessi,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Lysmata_pederseni,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Hippolyte_(genus),http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Typhlocaris_galilea,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Lysmata,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Neocaridina,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Heterocarpus,http://dbpedia.org/resource/Caridea
http://dbpedia.org/resource/Leiothorax,http://dbpedia.org/resource/Caridea
