http://dbpedia.org/resource/Becker_Township,_Sherburne_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bejou_Township,_Mahnomen_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Belfast_Township,_Murray_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Belgium_Township,_Polk_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Belgrade_Township,_Nicollet_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Belknap_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Belle_Creek_Township,_Goodhue_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Belle_Plaine_Township,_Scott_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Belle_Prairie_Township,_Morrison_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Belle_River_Township,_Douglas_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bellevue_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bellevue_Township,_Morrison_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Belmont_Township,_Jackson_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Belvidere_Township,_Goodhue_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Belvidere_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bemidji_Township,_Beltrami_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Ben_Wade_Township,_Pope_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bengal_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bennington_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bennington_Township,_Mower_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Benona_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Benson_Township,_Swift_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bentley_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Benton_Township,_Carver_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Benton_Township,_Cheboygan_County,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Benton_Township,_Eaton_County,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Benville_Township,_Beltrami_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Benzonia_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bergen_Township,_McLeod_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bergland_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Berlin_Township,_Ionia_County,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Berlin_Township,_St._Clair_County,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Berlin_Township,_Steele_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bernadotte_Township,_Nicollet_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Berrien_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bertha_Township,_Todd_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bertrand_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Beseman_Township,_Carlton_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bessemer_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bethany_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bethel_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Beulah_Township,_Cass_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Big_Bend_Township,_Chippewa_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Big_Creek_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Big_Lake_Township,_Sherburne_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Big_Prairie_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Big_Stone_Township,_Big_Stone_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Big_Woods_Township,_Marshall_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bigelow_Township,_Nobles_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bigfork_Township,_Itasca_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Billings_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bingham_Township,_Clinton_County,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bingham_Township,_Huron_County,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Birch_Cooley_Township,_Renville_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Birch_Creek_Township,_Pine_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Birch_Lake_Township,_Cass_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Birch_Run_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Birch_Township,_Beltrami_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Birchdale_Township,_Todd_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bird_Island_Township,_Renville_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bismarck_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bismarck_Township,_Sibley_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Biwabik_Township,_St._Louis_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Black_Hammer_Township,_Houston_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Black_River_Township,_Pennington_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Blackberry_Township,_Itasca_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Blackhoof_Township,_Carlton_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Blaine_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Blair_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Blakeley_Township,_Scott_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Blendon_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Blind_Lake_Township,_Cass_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bliss_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Blissfield_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bloom_Township,_Nobles_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bloomer_Township,_Marshall_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bloomer_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bloomfield_Township,_Fillmore_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bloomfield_Township,_Huron_County,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bloomfield_Township,_Missaukee_County,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Blooming_Grove_Township,_Waseca_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Blooming_Prairie_Township,_Steele_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bloomingdale_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Blowers_Township,_Otter_Tail_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Blue_Earth_City_Township,_Faribault_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Blue_Hill_Township,_Sherburne_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Blue_Mounds_Township,_Pope_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Blueberry_Township,_Wadena_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bluffton_Township,_Otter_Tail_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Blumfield_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Boardman_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bogus_Brook_Township,_Mille_Lacs_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bohemia_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bois_Blanc_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bondin_Township,_Murray_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Boon_Lake_Township,_Renville_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Boon_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Borgholm_Township,_Mille_Lacs_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Boston_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bourret_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bowne_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bowstring_Township,_Itasca_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Boxville_Township,_Marshall_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Boy_Lake_Township,_Cass_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Boy_River_Township,_Cass_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Boyne_Valley_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bradbury_Township,_Mille_Lacs_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bradford_Township,_Isanti_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bradford_Township,_Wilkin_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Brady_Township,_Saginaw_County,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Brampton_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Branch_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Brandon_Township,_Douglas_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Brandrup_Township,_Wilkin_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Brandsvold_Township,_Polk_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Brandt_Township,_Polk_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Brant_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bray_Township,_Pennington_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Breckenridge_Township,_Wilkin_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Breen_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Breitung_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Breitung_Township,_St._Louis_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bremen_Township,_Pine_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Brevator_Township,_St._Louis_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Brevort_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bridgehampton_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bridgeton_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bridgewater_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bridgewater_Township,_Rice_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Brighton_Township,_Nicollet_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Briley_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Brislet_Township,_Polk_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bristol_Township,_Fillmore_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Brockway_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Brockway_Township,_Stearns_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bronson_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Brook_Park_Township,_Pine_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Brookfield_Township,_Huron_County,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Brookfield_Township,_Renville_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Brooks_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Brookville_Township,_Redwood_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Broomfield_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Brown_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Browns_Creek_Township,_Red_Lake_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Browns_Valley_Township,_Big_Stone_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Brownsville_Township,_Houston_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bruce_Township,_Macomb_County,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bruce_Township,_Todd_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bruno_Township,_Pine_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Brunswick_Township,_Kanabec_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Brush_Creek_Township,_Faribault_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Buchanan_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Buckeye_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Buckman_Township,_Morrison_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Buel_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Buffalo_Township,_Wright_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Buh_Township,_Morrison_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bull_Moose_Township,_Cass_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bullard_Township,_Wadena_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bungo_Township,_Cass_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bunker_Hill_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Burbank_Township,_Kandiyohi_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Burdell_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Burke_Township,_Pipestone_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Burleene_Township,_Todd_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Burleigh_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Burlington_Township,_Becker_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Burlington_Township,_Calhoun_County,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Burlington_Township,_Lapeer_County,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Burnhamville_Township,_Todd_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Burns_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Burnside_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Burnstown_Township,_Brown_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Burr_Oak_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Burt_Township,_Alger_County,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Burt_Township,_Cheboygan_County,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Burtchville_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Burton_Township,_Yellow_Medicine_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Buse_Township,_Otter_Tail_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bushnell_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Butler_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Butler_Township,_Otter_Tail_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Butman_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Butterfield_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Butterfield_Township,_Watonwan_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Butternut_Valley_Township,_Blue_Earth_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Buzzle_Township,_Beltrami_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Bygland_Township,_Polk_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Byron_Township,_Cass_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Byron_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Byron_Township,_Waseca_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Cairo_Township,_Renville_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Caldwell_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Caledonia_Township,_Alcona_County,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Caledonia_Township,_Houston_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/California_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Callaway_Township,_Becker_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Calvin_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Cambria_Township,_Blue_Earth_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Cambria_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Cambridge_Township,_Isanti_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Cambridge_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Camden_Township,_Carver_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Camden_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Cameron_Township,_Murray_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Camp_5_Township,_St._Louis_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Camp_Lake_Township,_Swift_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Camp_Release_Township,_Lac_qui_Parle_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Campbell_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Campbell_Township,_Wilkin_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Candor_Township,_Otter_Tail_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Canisteo_Township,_Dodge_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Cannon_City_Township,_Rice_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Cannon_Falls_Township,_Goodhue_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Cannon_Township,_Kittson_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Cannon_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Canosia_Township,_St._Louis_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Canton_Township,_Fillmore_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Caribou_Township,_Kittson_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Carimona_Township,_Fillmore_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Carlisle_Township,_Otter_Tail_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Carlos_Township,_Douglas_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Carlston_Township,_Freeborn_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Carlton_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Carmel_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Carp_Lake_Township,_Emmet_County,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Carp_Lake_Township,_Ontonagon_County,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Carpenter_Township,_Itasca_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Carrollton_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Carrolton_Township,_Fillmore_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Carson_Township,_Cottonwood_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Carsonville_Township,_Becker_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Cascade_Township,_Olmsted_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Casco_Township,_Allegan_County,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Casco_Township,_St._Clair_County,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Case_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Caseville_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Cashel_Township,_Swift_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Casnovia_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Castle_Rock_Township,_Dakota_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Castleton_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Cato_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Cedar_Creek_Township,_Wexford_County,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Cedar_Lake_Township,_Scott_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Cedar_Mills_Township,_Meeker_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Cedar_Township,_Marshall_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Cedar_Township,_Martin_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Cedar_Township,_Michigan,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Cedar_Valley_Township,_St._Louis_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
http://dbpedia.org/resource/Cedarbend_Township,_Roseau_County,_Minnesota,http://dbpedia.org/resource/Township_(United_States)
